ALV-5000/E-WIN Data
Date :	"11.09.17"
Time :	"14:11:34"
Samplename : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89454
Refractive Index:	       1.33000
Wavelength [nm] :	     532.00000
Angle [°]       :	      80.00000
Duration [s]    :	        30
Runs            :	         1
Mode            :	"SINGLE AUTO CH0"
MeanCR0 [kHz]   :	      83.88427
MeanCR1 [kHz]   :	       0.00000

"Correlation"
      10.31250	      84.33949
      10.42969	      79.90910
      10.54688	      89.47839
      10.66406	      85.21020
      10.78125	      84.44193
      10.89844	      81.65907
      11.01563	      83.52853
      11.13281	      79.23473
      11.25000	      84.33949
      11.36719	      86.05530
      11.48438	      87.27600
      11.60156	      76.28114
      11.71875	      85.89311
      11.83594	      84.53583
      11.95313	      80.79689
      12.07031	      84.42485
      12.18750	      90.56252
      12.30469	      80.04568
      12.42188	      83.57121
      12.53906	      86.98576
      12.65625	      82.96513
      12.77344	      76.36650
      12.89063	      82.52978
      13.00781	      92.92709
      13.12500	      79.67862
      13.24219	      85.30410
      13.35938	      89.81131
      13.47656	      82.66636
      13.59375	      86.75529
      13.71094	      86.11506
      13.82813	      80.86518
      13.94531	      76.78479
      14.06250	      84.97118
      14.17969	      82.51270
      14.29688	      84.41631
      14.41406	      90.48569
      14.53125	      85.84189
      14.64844	      80.62616
      14.76563	      83.39195
      14.88281	      87.89916
      15.00000	      85.01386
      15.11719	      81.31760
      15.23438	      81.79565
      15.35156	      83.01635
      15.46875	      77.45062
      15.58594	      89.98204
      15.70313	      79.39692
      15.82031	      80.02861
      15.93750	      88.32598
      16.05469	      88.82963
      16.17188	      83.07610
      16.28906	      84.39924
      16.40625	      85.86750
      16.52344	      86.76382
      16.64063	      81.21517
      16.75781	      81.70174
      16.87500	      81.97491
      16.99219	      91.32225
      17.10938	      79.39692
      17.22656	      90.18691
      17.34375	      83.04195
      17.46094	      83.62243
      17.57813	      78.48353
      17.69531	      85.25288
      17.81250	      84.21998
      17.92969	      84.56143
      18.04688	      78.38963
      18.16406	      82.88831
      18.28125	      80.05422
      18.39844	      86.61871
      18.51563	      86.16628
      18.63281	      84.58704
      18.75000	      83.05049
      18.86719	      85.34678
      18.98438	      83.73341
      19.10156	      81.66760
      19.21875	      81.82979
      19.33594	      82.15417
      19.45313	      79.14083
      19.57031	      87.32722
      19.68750	      81.07859
      19.80469	      86.43944
      19.92188	      90.92104
      20.03906	      88.30891
      20.15625	      81.68467
      20.27344	      78.79937
      20.39063	      82.39319
      20.50781	      87.52356
      20.62500	      83.03342
      20.74219	      80.84811
      20.85938	      86.04677
      20.97656	      81.88101
      21.09375	      82.29076
      21.21094	      85.00533
      21.32813	      83.38342
      21.44531	      87.55770
      21.56250	      85.05654
      21.67969	      89.46986
      21.79688	      78.07378
      21.91406	      84.48460
      22.03125	      84.27973
      22.14844	      86.58456
      22.26563	      89.33327
